15,0.5764138698577881
18,0.609576940536499
12,0.2536149024963379
24,2.327469825744629
12,0.14253711700439453
28,5.82929801940918
18,0.693497896194458
14,0.3815948963165283
28,5.609447002410889
20,1.232698917388916
14,0.4741220474243164
15,0.4395599365234375
18,0.6293079853057861
14,0.3152341842651367
27,3.528946876525879
14,0.3684048652648926
24,2.6835858821868896
21,1.6655220985412598
14,0.4223649501800537
15,0.40634703636169434
16,0.5090899467468262
12,0.2193009853363037
15,0.3678858280181885
27,3.7043440341949463
14,0.5023260116577148
24,2.435610055923462
21,1.7232110500335693
15,0.36858487129211426
21,1.661750078201294
15,0.3786580562591553
21,1.7477951049804688
15,0.3588690757751465
21,1.6168620586395264
15,0.3863389492034912
21,1.5963289737701416
15,0.4063401222229004
12,0.2322239875793457
15,0.41835808753967285
18,0.6960771083831787
12,0.20808887481689453
24,2.2848310470581055
12,0.15537309646606445
28,5.599310874938965
18,0.6355478763580322
14,0.34367990493774414
28,5.443453073501587
20,1.2062931060791016
14,0.40062499046325684
15,0.42126011848449707
18,0.6725821495056152
14,0.40106892585754395
27,3.9349780082702637
14,0.4684469699859619
24,2.8595690727233887
21,1.6981079578399658
14,0.34658288955688477
15,0.4344179630279541
16,0.5086288452148438
12,0.2261040210723877
15,0.4033470153808594
27,3.5833771228790283
14,0.41667985916137695
16,0.531749963760376
24,2.546304941177368
21,1.8780100345611572
15,0.44416308403015137
21,1.8118441104888916
21,1.7659740447998047
21,1.736496925354004
21,1.6450369358062744
21,1.7562520503997803
21,1.634727954864502
21,1.597477912902832
20,0.9767811298370361
18,0.6103129386901855
16,0.4428069591522217
20,1.0203149318695068
24,1.9059009552001953
21,1.535102128982544
15,0.35830116271972656
21,1.6649689674377441
15,0.35088014602661133
12,0.21575379371643066
21,1.5675849914550781
15,0.3520820140838623
21,1.5715110301971436
15,0.38001012802124023
21,1.5156309604644775
15,0.37558913230895996
12,0.13710403442382812
12,0.12894916534423828
20,0.7628848552703857
16,0.4227020740509033
20,0.7622361183166504
14,0.34079790115356445
18,0.5455460548400879
24,2.350040912628174
24,1.7383899688720703
18,0.6108889579772949
12,0.13106799125671387
24,2.1664929389953613
20,0.799260139465332
12,0.196915864944458
21,1.5490570068359375
12,0.18492698669433594
27,3.027599811553955
20,0.7682900428771973
18,0.5643420219421387
12,0.13506793975830078
16,0.5092129707336426
16,0.42869091033935547
12,0.14297795295715332
18,0.570753812789917
18,0.5351259708404541
18,0.5572409629821777
12,0.12734413146972656
12,0.18853211402893066
24,1.7847321033477783
20,0.9534029960632324
12,0.11925697326660156
12,0.12342405319213867
16,0.43798089027404785
18,0.6062359809875488
18,0.5635099411010742
28,5.055872917175293
28,4.99899697303772
25,2.219193935394287
12,0.13311409950256348
15,0.4147047996520996
12,0.1492149829864502
20,1.0178489685058594
16,0.43797898292541504
14,0.387127161026001
25,2.5089352130889893
24,2.295793056488037
15,0.395643949508667
16,0.5075259208679199
24,2.255545139312744
20,0.8523590564727783
14,0.3250718116760254
12,0.20673894882202148
18,0.6423759460449219
20,1.0320460796356201
14,0.3500969409942627
24,2.399332046508789
14,0.38591694831848145
28,5.918612003326416
28,6.168219089508057
28,5.614810943603516
24,2.5590219497680664
21,1.4787230491638184
28,5.274707078933716
12,0.1328279972076416
18,0.6090490818023682
20,1.0199391841888428
15,0.36640000343322754
24,1.9222970008850098
16,0.5097668170928955
20,0.8174729347229004
28,5.475545883178711
28,5.518336057662964
25,2.583427906036377
24,2.040560007095337
21,1.807753086090088
21,1.7211389541625977
24,2.080368995666504
18,0.701153039932251
12,0.22676515579223633
24,2.5138909816741943
16,0.5425879955291748
20,0.9004189968109131
20,0.9443120956420898
20,1.068251132965088
14,0.36504507064819336
12,0.20209002494812012
14,0.3725321292877197
27,3.2079830169677734
12,0.16458606719970703
16,0.547191858291626
20,0.9189140796661377
20,0.8356280326843262
12,0.2662670612335205
12,0.17703795433044434
18,0.7430031299591064
20,0.7493798732757568
16,0.49344587326049805
12,0.21001791954040527
18,0.608630895614624
24,2.2701330184936523
27,3.7616469860076904
25,2.8418421745300293
27,3.882904052734375
20,1.177030086517334
12,0.18428683280944824
24,1.948371171951294
25,2.2436680793762207
12,0.1829228401184082
18,0.627669095993042
12,0.2049999237060547
14,0.3120870590209961
21,1.4815630912780762
18,0.6759750843048096
18,0.6200060844421387
16,0.4759249687194824
12,0.15713191032409668
28,5.350054979324341
18,0.7160661220550537
14,0.37777185440063477
27,3.4601118564605713
15,0.32663798332214355
20,0.7915859222412109
12,0.12972187995910645
27,3.0108509063720703
20,0.950019121170044
24,1.847343921661377
15,0.336392879486084
15,0.347808837890625
18,0.6006631851196289
16,0.46588611602783203
28,5.151240110397339
28,5.137126922607422
15,0.32781410217285156
18,0.5927619934082031
27,2.948558807373047
12,0.13268399238586426
21,1.4389889240264893
20,1.0218560695648193
16,0.5415859222412109
18,0.6482119560241699
12,0.2163851261138916
27,2.986402988433838
20,0.977280855178833
20,0.7560360431671143
20,1.0157930850982666
24,1.7841651439666748
12,0.19467806816101074
24,2.1486270427703857
21,1.449760913848877
12,0.14579200744628906
18,0.5923981666564941
18,0.5545108318328857
18,0.595304012298584
24,1.7890150547027588
18,0.6069111824035645
12,0.12766599655151367
16,0.4429130554199219
20,0.9241020679473877
20,0.733504056930542
14,0.30817604064941406
12,0.2024240493774414
16,0.44901108741760254
24,2.264232873916626
20,0.9727449417114258
12,0.12566590309143066
27,3.1475930213928223
12,0.19600296020507812
24,1.793341875076294
18,0.5658669471740723
28,5.153267860412598
14,0.318591833114624
21,1.5835559368133545
12,0.19072198867797852
24,1.7824010848999023
16,0.46060919761657715
27,3.0378549098968506
24,2.155155897140503
12,0.23054099082946777
12,0.13428807258605957
27,3.141371011734009
15,0.3265070915222168
16,0.4924459457397461
20,0.9782729148864746
24,1.7801740169525146
21,1.6086671352386475
28,5.011927127838135
15,0.3998270034790039
15,0.42490100860595703
18,0.5915870666503906
14,0.36658191680908203
20,0.7064549922943115
12,0.19962310791015625
18,0.6033477783203125
21,1.473433017730713
14,0.3772151470184326
14,0.3068969249725342
12,0.12767696380615234
24,2.297096014022827
12,0.19527482986450195
16,0.4571249485015869
14,0.31612205505371094
16,0.45368409156799316
18,0.5956828594207764
27,3.014465093612671
16,0.4260690212249756
18,0.5867488384246826
16,0.4230639934539795
28,5.229326963424683
24,2.2401888370513916
25,2.326505184173584
21,1.5353538990020752
16,0.49027490615844727
24,1.7540268898010254
15,0.3862578868865967
24,2.1244778633117676
28,5.000553131103516
24,2.3490488529205322
24,2.226440906524658
27,3.1142401695251465
24,1.7657809257507324
20,0.9873290061950684
20,0.7548890113830566
25,2.176435947418213
18,0.5915749073028564
20,0.9606359004974365
12,0.19598078727722168
18,0.5944998264312744
16,0.44682908058166504
18,0.5859088897705078
24,1.7704100608825684
16,0.509835958480835
20,0.7182900905609131
14,0.33928990364074707
14,0.31847405433654785
20,0.9374198913574219
20,0.7390010356903076
21,1.4324040412902832
16,0.44840002059936523
20,0.9816639423370361
18,0.5736711025238037
12,0.20430803298950195
27,3.16347599029541
14,0.31860995292663574
16,0.45092320442199707
12,0.12047219276428223
27,3.1120710372924805
27,3.817284107208252
18,0.9713089466094971
16,0.6607470512390137
24,2.4349730014801025
27,3.4655981063842773
16,0.538823127746582
18,0.6211369037628174
12,0.2296738624572754
18,0.5892889499664307
20,0.8683819770812988
28,5.391563892364502
14,0.3710911273956299
12,0.15163183212280273
18,0.6860527992248535
16,0.48468804359436035
27,3.570388078689575
24,2.4449269771575928
18,0.6179311275482178
